Time,EMA,SMA,RSI,HBB,LBB,Value
2017-07-24 17:00,1.3083034261727,1.3229326,32.002672739935,1.3892320689535,1.2566331310465,1.250620000
2017-07-25 17:00,1.3060413310287,1.3206994,32.224298569468,1.3883836019417,1.2530151980583,1.250480000
2017-07-26 17:00,1.3038624553021,1.3183298,32.163834286162,1.3870168935242,1.2496427064758,1.244280000
2017-07-27 17:00,1.3015258884275,1.3159504,33.863354835342,1.3861729796986,1.2457278203014,1.255190000
2017-07-30 17:00,1.2997087947637,1.3135816,33.931955436283,1.3843311605821,1.2428320394179,1.244190000
2017-07-31 17:00,1.2975315871259,1.3114756,36.478034251675,1.3833083515586,1.2396428484414,1.247470000
2017-08-01 17:00,1.2955683876308,1.3091552,35.078046684806,1.3815210034268,1.2367893965732,1.253490000
2017-08-02 17:00,1.2939182547825,1.3069066,34.353128890716,1.3796181965497,1.2341950034503,1.25650000
2017-08-03 17:00,1.292450872242,1.3049498,35.512315840285,1.37772495304,1.23217464696,1.258130000
2017-08-06 17:00,1.2911049556835,1.3030774,34.732284299624,1.3755901288059,1.2305646711941,1.265350000
2017-08-07 17:00,1.2900949574214,1.3012148,34.875057663786,1.3734822505542,1.2289473494458,1.26770000
2017-08-08 17:00,1.289216723797,1.2997084,36.526039231696,1.3711893190584,1.2282274809416,1.266390000
2017-08-09 17:00,1.2883215581579,1.298104,35.16632813656,1.3688601988238,1.2273478011762,1.269570000
2017-08-10 17:00,1.287586202936,1.296539,35.44813559322,1.3663191574604,1.2267588425396,1.27390000
2017-08-13 17:00,1.2870494890954,1.2950364,36.323631694398,1.3635334732058,1.2265393267942,1.266810000
2017-08-14 17:00,1.2862557836407,1.2936034,37.272547598656,1.3606010941991,1.2266057058009,1.271680000
2017-08-15 17:00,1.2856841842822,1.2919442,36.966613104803,1.357002340817,1.226886059183,1.275460000
2017-08-16 17:00,1.285283235879,1.29036,38.004302208174,1.3533372117516,1.2273827882484,1.26130000
2017-08-17 17:00,1.2843427168249,1.2888912,37.405693576176,1.3501249415953,1.2276574584047,1.267940000
2017-08-20 17:00,1.2836994730279,1.28718,35.749831835324,1.346337840799,1.228022159201,1.255770000
2017-08-21 17:00,1.2826041995758,1.285638,35.779105799026,1.3424375135613,1.2288384864387,1.255780000
2017-08-22 17:00,1.2815522701807,1.2837458,34.770922526025,1.3382392951993,1.2292523048007,1.255960000
2017-08-23 17:00,1.2805486517422,1.2819518,33.572632041609,1.3355379970242,1.2283656029758,1.254960000
2017-08-24 17:00,1.2795451752033,1.2805976,34.697739143576,1.3331627575126,1.2280324424874,1.251860000
2017-08-27 17:00,1.2784594820581,1.2792084,36.198537593387,1.3305635283297,1.2278532716703,1.247490000
